C,delta,k,r,sf,sm,EqInvEig,EqInvEigNM,DiffEQInvEig
0.25,0.8,1.0766666666666667,0,0.12884738091555392,0.15981717024194964,1,0,1
0.25,0.8,1.0766666666666667,0,0.20384582773815585,0.1517041912716256,0,0,0
0.25,0.8,1.0766666666666667,0,0.2537459701610507,0.47917932170720967,1,0,1
0.25,0.8,1.0766666666666667,0,0.34943624651554994,0.45680240914818493,1,0,1
0.25,0.8,1.0766666666666667,0,0.1946062148701171,0.08451197089666895,1,1,0
0.25,0.8,1.0766666666666667,0,0.4612286655980111,0.40622063009390086,1,0,1
0.25,0.8,1.0766666666666667,0,0.2537552161931379,0.34815936364437305,1,0,1
0.25,0.8,1.0766666666666667,0,0.3543551702541746,0.37833721131291675,1,0,1
0.25,0.8,1.0766666666666667,0,0.2637292014270535,0.12568742700441404,1,1,0
0.25,0.8,1.0766666666666667,0,0.0837816466851855,0.31564654998294484,2,1,1
0.25,0.8,1.0766666666666667,0,0.10121113571615636,0.07011804860361559,0,0,0
0.25,0.8,1.0766666666666667,0,0.2789543362105761,0.4133215935872615,1,0,1
0.25,0.8,1.0766666666666667,0,0.12818343913443442,0.4896867281452243,2,1,1
0.25,0.8,1.0766666666666667,0,0.4576356570456398,0.3192177052838868,1,0,1
0.25,0.8,1.0766666666666667,0,0.33859742661965897,0.45071033311216535,1,0,1
0.25,0.8,1.0766666666666667,0,0.4069266925803945,0.3481204845564686,1,0,1
0.25,0.8,1.0766666666666667,0,0.45236276866963787,0.14351434331014212,1,1,0
0.25,0.8,1.0766666666666667,0,0.15936693140481228,0.43030678587709725,2,1,1
0.25,0.8,1.0766666666666667,0,0.0833828149564112,0.2715548174111796,2,1,1
0.25,0.8,1.0766666666666667,0,0.23854665202487024,0.07883025294135937,1,1,0
0.25,0.8,1.0766666666666667,0,0.471650402531238,0.39825860285849735,1,0,1
0.25,0.8,1.0766666666666667,0,0.26805308194411204,0.04729765830117072,1,1,0
0.25,0.8,1.0766666666666667,0,0.14627463139123575,0.39965980518127886,2,1,1
0.25,0.8,1.0766666666666667,0,0.17083612614288668,0.16028911417377334,1,0,1
0.25,0.8,1.0766666666666667,0,0.4870643985160461,0.35974955963087596,1,0,1
0.25,0.8,1.0766666666666667,0,0.1416162357467342,0.3032029214519789,1,0,1
0.25,0.8,1.0766666666666667,0,0.4240736352205048,0.2770184282193733,1,0,1
0.25,0.8,1.0766666666666667,0,0.20535029138693506,0.2022897947120833,1,0,1
0.25,0.8,1.0766666666666667,0,0.4215260538257104,0.24140484267602358,0,0,0
0.25,0.8,1.0766666666666667,0,0.1477918263615774,0.25078402935495125,1,0,1
0.25,0.8,1.0766666666666667,0,0.46660435449390425,0.43367381407377414,1,0,1
0.25,0.8,1.0766666666666667,0,0.3863829391599519,0.32562807619020673,1,0,1
0.25,0.8,1.0766666666666667,0,0.19969482988136777,0.45202555020469926,1,0,1
0.25,0.8,1.0766666666666667,0,0.424851711888678,0.38573425759546665,1,0,1
0.25,0.8,1.0766666666666667,0,0.08269214017904702,0.3749014931193946,2,1,1
0.25,0.8,1.0766666666666667,0,0.10814802161794235,0.3878664100573339,2,1,1
0.25,0.8,1.0766666666666667,0,0.37471373220031234,0.488978276268207,1,0,1
0.25,0.8,1.0766666666666667,0,0.23283627870782087,0.2169470602271767,1,0,1
0.25,0.8,1.0766666666666667,0,0.22531427628059386,0.044786363281455244,1,1,0
0.25,0.8,1.0766666666666667,0,0.17654059386885046,0.3979647947063085,1,0,1
0.25,0.8,1.0766666666666667,0,0.029317878697091126,0.058064274166921614,1,0,1
0.25,0.8,1.0766666666666667,0,0.4339596013823447,0.2131291934972105,1,1,0
0.25,0.8,1.0766666666666667,0,0.4615142511704384,0.1029799737157836,1,1,0
0.25,0.8,1.0766666666666667,0,0.0965649772041921,0.3542687416894337,2,1,1
0.25,0.8,1.0766666666666667,0,0.23474503997641671,0.23937494022000527,1,0,1
0.25,0.8,1.0766666666666667,0,0.12363707113678912,0.33686722203258757,2,1,1
0.25,0.8,1.0766666666666667,0,0.4178982950376624,0.4669089592692999,1,0,1
0.25,0.8,1.0766666666666667,0,0.33675629758950354,0.22112016050783712,0,0,0
0.25,0.8,1.0766666666666667,0,0.32331024788182916,0.16358235254414732,1,1,0
0.25,0.8,1.0766666666666667,0,0.47049343040713476,0.1993280363652743,1,1,0
0.25,0.8,1.0766666666666667,0,0.1601518057458352,0.40283581083034947,1,0,1
0.25,0.8,1.0766666666666667,0,0.43791382380528454,0.4470109149494844,1,0,1
0.25,0.8,1.0766666666666667,0,0.481191797107138,0.2287221663056448,1,1,0
0.25,0.8,1.0766666666666667,0,0.16942252307799333,0.22979196901806476,1,0,1
0.25,0.8,1.0766666666666667,0,0.29686376338761644,0.28928700683696174,1,0,1
0.25,0.8,1.0766666666666667,0,0.0319001234019215,0.09116239545649896,2,1,1
0.25,0.8,1.0766666666666667,0,0.15372369652558604,0.35146016860321405,1,0,1
0.25,0.8,1.0766666666666667,0,0.11217835316168068,0.16760820569054413,1,0,1
0.25,0.8,1.0766666666666667,0,0.39289957835214906,0.3238569268665378,1,0,1
0.25,0.8,1.0766666666666667,0,0.3528470981363895,0.39027655396512095,1,0,1
0.25,0.8,1.0766666666666667,0,0.15569610384110733,0.3951316140091782,1,0,1
0.25,0.8,1.0766666666666667,0,0.45096852453155845,0.3370457755310283,1,0,1
0.25,0.8,1.0766666666666667,0,0.4062169366034454,0.4579635704593803,1,0,1
0.25,0.8,1.0766666666666667,0,0.3500535299990556,0.3616479273096842,1,0,1
0.25,0.8,1.0766666666666667,0,0.29032956204395166,0.44140635978766585,1,0,1
0.25,0.8,1.0766666666666667,0,0.3654151185164828,0.4307888152212268,1,0,1
0.25,0.8,1.0766666666666667,0,0.09231116782700743,0.24328753423466154,2,1,1
0.25,0.8,1.0766666666666667,0,0.463459268319924,0.4043208630329923,1,0,1
0.25,0.8,1.0766666666666667,0,0.1436157992508975,0.34117601652297247,1,0,1
0.25,0.8,1.0766666666666667,0,0.4715747419416959,0.20180194995102207,1,1,0
0.25,0.8,1.0766666666666667,0,0.09730892623625931,0.4162888645283087,2,1,1
0.25,0.8,1.0766666666666667,0,0.2348792007524665,0.1826262755603164,1,0,1
0.25,0.8,1.0766666666666667,0,0.20546248890879304,0.3539876762258667,1,0,1
0.25,0.8,1.0766666666666667,0,0.28553297561538526,0.40457291740486223,1,0,1
0.25,0.8,1.0766666666666667,0,0.1867988461000124,0.10751217774694832,0,0,0
0.25,0.8,1.0766666666666667,0,0.49826577764004787,0.1612320918199167,1,1,0
0.25,0.8,1.0766666666666667,0,0.3989770028627915,0.32889801770138793,1,0,1
0.25,0.8,1.0766666666666667,0,0.2176244964854751,0.26959459527642127,1,0,1
0.25,0.8,1.0766666666666667,0,0.2119747336405049,0.1311378401338834,0,0,0
0.25,0.8,1.0766666666666667,0,0.4541583067569098,0.2306601450726169,0,0,0
0.25,0.8,1.0766666666666667,0,0.4581809209697254,0.1545387346016699,1,1,0
0.25,0.8,1.0766666666666667,0,0.4173327024522515,0.3143455214699865,1,0,1
0.25,0.8,1.0766666666666667,0,0.08015842279867513,0.3231456183700282,2,1,1
0.25,0.8,1.0766666666666667,0,0.37608180847155337,0.4723774218173291,1,0,1
0.25,0.8,1.0766666666666667,0,0.33985364761848347,0.40890310794456175,1,0,1
0.25,0.8,1.0766666666666667,0,0.12790029777860124,0.4586986823221292,2,1,1
0.25,0.8,1.0766666666666667,0,0.31634477242147285,0.42273167301041636,1,0,1
0.25,0.8,1.0766666666666667,0,0.3241884612600716,0.18530213321734446,0,0,0
0.25,0.8,1.0766666666666667,0,0.09052186253904626,0.3549719594824664,2,1,1
0.25,0.8,1.0766666666666667,0,0.16445343937093926,0.06384629486939142,1,1,0
0.25,0.8,1.0766666666666667,0,0.49424946615929977,0.3293492760046659,1,0,1
0.25,0.8,1.0766666666666667,0,0.20197299762889576,0.2960381477278089,1,0,1
0.25,0.8,1.0766666666666667,0,0.4273665205604015,0.1353910965756734,1,1,0
0.25,0.8,1.0766666666666667,0,0.05962890474835836,0.15701448930127593,2,1,1
0.25,0.8,1.0766666666666667,0,0.28350709192830814,0.2873688058341136,1,0,1
0.25,0.8,1.0766666666666667,0,0.06778369809615514,0.043962409759970456,0,0,0
0.25,0.8,1.0766666666666667,0,0.10875589474640002,0.22588948661423403,1,0,1
0.25,0.8,1.0766666666666667,0,0.041280830775920596,0.32560985520132346,2,1,1
0.25,0.8,1.0766666666666667,0,0.2694517359382472,0.09953797761427807,1,1,0
0.25,0.8,1.0766666666666667,0,0.09443009527201807,0.22868039473008972,1,0,1
0.25,0.8,1.0766666666666667,0,0.3154430934031589,0.4595861445478142,1,0,1
0.25,0.8,1.0766666666666667,0,0.21319875172513447,0.3297921903577099,1,0,1
0.25,0.8,1.0766666666666667,0,0.3869886755029912,0.3892334246711565,1,0,1
0.25,0.8,1.0766666666666667,0,0.2312448457349846,0.15145673880463562,0,0,0
0.25,0.8,1.0766666666666667,0,0.20372760092210462,0.09812347810728173,1,1,0
0.25,0.8,1.0766666666666667,0,0.024021704511548503,0.019050072217101865,0,0,0
0.25,0.8,1.0766666666666667,0,0.1869869594018504,0.49310251206543676,2,1,1
0.25,0.8,1.0766666666666667,0,0.10120241975348454,0.2692038773783605,2,1,1
0.25,0.8,1.0766666666666667,0,0.21333963821730584,0.2241496092425792,1,0,1
0.25,0.8,1.0766666666666667,0,0.18940260289277988,0.33996689578998396,1,0,1
0.25,0.8,1.0766666666666667,0,0.48805870428986553,0.18981063989082758,1,1,0
0.25,0.8,1.0766666666666667,0,0.30758559565648447,0.4433616978632613,1,0,1
0.25,0.8,1.0766666666666667,0,0.25774991946155557,0.24810094461834187,1,0,1
0.25,0.8,1.0766666666666667,0,0.15639078492669245,0.11367724958135639,0,0,0
0.25,0.8,1.0766666666666667,0,0.3836342343240611,0.3580991693460648,1,0,1
0.25,0.8,1.0766666666666667,0,0.3707611278739177,0.30598311959552504,1,0,1
0.25,0.8,1.0766666666666667,0,0.19626709238186502,0.33076578663505485,1,0,1
0.25,0.8,1.0766666666666667,0,0.29331909962116565,0.2281762072464727,1,0,1
0.25,0.8,1.0766666666666667,0,0.37605257106337964,0.29494094720929853,1,0,1
0.25,0.8,1.0766666666666667,0,0.2910164223406454,0.35803165318887087,1,0,1
0.25,0.8,1.0766666666666667,0,0.25323232416745955,0.10506225614195597,1,1,0
0.25,0.8,1.0766666666666667,0,0.45278934537609605,0.26853375097385546,0,0,0
0.25,0.8,1.0766666666666667,0,0.057300131322431724,0.047501143682861846,0,0,0
0.25,0.8,1.0766666666666667,0,0.2409706766740518,0.21904285643146182,1,0,1
0.25,0.8,1.0766666666666667,0,0.27091852880460043,0.2718479040775299,1,0,1
0.25,0.8,1.0766666666666667,0,0.33891284435170943,0.38180013421166037,1,0,1
0.25,0.8,1.0766666666666667,0,0.42009307244680594,0.30865870814760776,1,0,1
0.25,0.8,1.0766666666666667,0,0.16153434698226576,0.09745475203324239,0,0,0
0.25,0.8,1.0766666666666667,0,0.2702908393975506,0.3973138706722593,1,0,1
0.25,0.8,1.0766666666666667,0,0.48470201500924404,0.08444503299646,1,1,0
0.25,0.8,1.0766666666666667,0,0.23739122247863387,0.38067839552823646,1,0,1
0.25,0.8,1.0766666666666667,0,0.2409696366341897,0.44836166811003986,1,0,1
0.25,0.8,1.0766666666666667,0,0.4104524838192758,0.25262492298281336,0,0,0
0.25,0.8,1.0766666666666667,0,0.1594148408526116,0.27088078692945583,1,0,1
0.25,0.8,1.0766666666666667,0,0.04773036902360084,0.2454959094237209,2,1,1
0.25,0.8,1.0766666666666667,0,0.35546027556230697,0.4289985981789979,1,0,1
0.25,0.8,1.0766666666666667,0,0.37081983020374976,0.13659366606368806,1,1,0
0.25,0.8,1.0766666666666667,0,0.2276159804599549,0.3456507159791071,1,0,1
0.25,0.8,1.0766666666666667,0,0.4191382897256528,0.43161075385842884,1,0,1
0.25,0.8,1.0766666666666667,0,0.48350560727739744,0.3438906452374929,1,0,1
0.25,0.8,1.0766666666666667,0,0.11977257596703061,0.2582659879115854,1,0,1
0.25,0.8,1.0766666666666667,0,0.24208949360186416,0.49595088375444674,1,0,1
0.25,0.8,1.0766666666666667,0,0.30064256181046556,0.049336953556741836,1,1,0
0.25,0.8,1.0766666666666667,0,0.25731186896373237,0.1575380815478281,0,0,0
0.25,0.8,1.0766666666666667,0,0.15899237162248747,0.32605101925314106,1,0,1
0.25,0.8,1.0766666666666667,0,0.47383066257738193,0.33704789458209683,1,0,1
0.25,0.8,1.0766666666666667,0,0.11422911118842982,0.3015736662906857,2,1,1
0.25,0.8,1.0766666666666667,0,0.4324192027582341,0.11311114091091345,1,1,0
0.25,0.8,1.0766666666666667,0,0.2260798911973646,0.4566674742859834,1,0,1
0.25,0.8,1.0766666666666667,0,0.25955022944560147,0.4289016540345981,1,0,1
0.25,0.8,1.0766666666666667,0,0.2910101308447557,0.29100914025876246,1,0,1
0.25,0.8,1.0766666666666667,0,0.2033195460451488,0.44746915434814893,1,0,1
0.25,0.8,1.0766666666666667,0,0.13470083013965584,0.032111877899939634,1,1,0
0.25,0.8,1.0766666666666667,0,0.11376281705705926,0.04929696129800798,1,1,0
0.25,0.8,1.0766666666666667,0,0.35574787283991893,0.07900125186543783,1,1,0
0.25,0.8,1.0766666666666667,0,0.12612569190473788,0.025263369324172058,1,1,0
0.25,0.8,1.0766666666666667,0,0.451216401844164,0.2813702252970599,1,0,1
0.25,0.8,1.0766666666666667,0,0.28559641580718154,0.30082544207176387,1,0,1
0.25,0.8,1.0766666666666667,0,0.16911111983185867,0.05400805352217175,1,1,0
0.25,0.8,1.0766666666666667,0,0.24516461113662724,0.4387002741494349,1,0,1
0.25,0.8,1.0766666666666667,0,0.3621872291014526,0.49763478654148685,1,0,1
0.25,0.8,1.0766666666666667,0,0.21264620730200945,0.48490320116480434,1,0,1
0.25,0.8,1.0766666666666667,0,0.029399431925683173,0.049134931207937216,0,0,0
0.25,0.8,1.0766666666666667,0,0.05058397194233266,0.29662911316245744,2,1,1
0.25,0.8,1.0766666666666667,0,0.06743445922660041,0.17796957508036704,2,1,1
0.25,0.8,1.0766666666666667,0,0.14915034376628578,0.26728409312613954,1,0,1
0.25,0.8,1.0766666666666667,0,0.1258470100692386,0.06678525973590144,1,1,0
0.25,0.8,1.0766666666666667,0,0.1063339674373649,0.4820682686886595,2,1,1
0.25,0.8,1.0766666666666667,0,0.2332450213989664,0.184226818748206,1,0,1
0.25,0.8,1.0766666666666667,0,0.4491118903909679,0.34112258040934895,1,0,1
0.25,0.8,1.0766666666666667,0,0.35000042667397946,0.14108997623507746,1,1,0
0.25,0.8,1.0766666666666667,0,0.07017196639659284,0.22861700723601663,2,1,1
0.25,0.8,1.0766666666666667,0,0.19072053983319825,0.4512909589061601,1,0,1
0.25,0.8,1.0766666666666667,0,0.19134934813759896,0.06138617897671328,1,1,0
0.25,0.8,1.0766666666666667,0,0.20858408348428703,0.0744798134386534,1,1,0
0.25,0.8,1.0766666666666667,0,0.27163353365410103,0.2795730388507932,1,0,1
0.25,0.8,1.0766666666666667,0,0.16922103770662877,0.46119865818317896,2,1,1
0.25,0.8,1.0766666666666667,0,0.32922031018112663,0.16292107434111625,1,1,0
0.25,0.8,1.0766666666666667,0,0.13899457952914518,0.2742017934494636,1,0,1
0.25,0.8,1.0766666666666667,0,0.40674293919103666,0.11486141056529975,1,1,0
0.25,0.8,1.0766666666666667,0,0.10035543354824006,0.3228887137792532,2,1,1
0.25,0.8,1.0766666666666667,0,0.4401328423784946,0.12885438807042682,1,1,0
0.25,0.8,1.0766666666666667,0,0.1627243699359613,0.49189880249919304,2,1,1
0.25,0.8,1.0766666666666667,0,0.26233937074659,0.3792306031604634,1,0,1
0.25,0.8,1.0766666666666667,0,0.3190866109731134,0.4884822993509601,1,0,1
0.25,0.8,1.0766666666666667,0,0.19043171868939035,0.27934227216774976,1,0,1
0.25,0.8,1.0766666666666667,0,0.06539562758275741,0.05724265246526783,0,0,0
0.25,0.8,1.0766666666666667,0,0.4280822252740999,0.22274551178856106,0,0,0
0.25,0.8,1.0766666666666667,0,0.127373573098421,0.38278625378119635,2,1,1
0.25,0.8,1.0766666666666667,0,0.23311299251391338,0.14531384814368042,0,0,0
0.25,0.8,1.0766666666666667,0,0.10935127639130471,0.2755210426023058,2,1,1
0.25,0.8,1.0766666666666667,0,0.04761805499067451,0.10145648981897726,1,0,1
0.25,0.8,1.0766666666666667,0,0.33243918554430396,0.22076045483279805,0,0,0
0.25,0.8,1.0766666666666667,0,0.13837346479411516,0.4817847464797129,2,1,1
0.25,0.8,1.0766666666666667,0,0.18311944451762796,0.47661397717571063,1,0,1
0.25,0.8,1.0766666666666667,0,0.11609209835676892,0.34041407435269355,2,1,1
0.25,0.8,1.0766666666666667,0,0.10547933516870811,0.3775468970257463,2,1,1
0.25,0.8,1.0766666666666667,0,0.4789055103393015,0.12988770510241343,1,1,0
0.25,0.8,1.0766666666666667,0,0.2265418543256743,0.12456916703516496,0,0,0
0.25,0.8,1.0766666666666667,0,0.16180087918252128,0.2739733186091592,1,0,1
0.25,0.8,1.0766666666666667,0,0.15031536292123593,0.37454637172176997,1,0,1
0.25,0.8,1.0766666666666667,0,0.37336423407847474,0.3244167290973575,1,0,1
0.25,0.8,1.0766666666666667,0,0.36323104697264774,0.1380955924376418,1,1,0
0.25,0.8,1.0766666666666667,0,0.3467610366656365,0.08022368973067373,1,1,0
0.25,0.8,1.0766666666666667,0,0.2529648067635276,0.34145826331891194,1,0,1
0.25,0.8,1.0766666666666667,0,0.05632259068128287,0.08030452407242317,1,0,1
0.25,0.8,1.0766666666666667,0,0.2243374683760151,0.3137810731345828,1,0,1
0.25,0.8,1.0766666666666667,0,0.3557383187699469,0.08694534118663078,1,1,0
0.25,0.8,1.0766666666666667,0,0.36989238400432667,0.09698696436356435,1,1,0
0.25,0.8,1.0766666666666667,0,0.4415840516620505,0.46433499770011843,1,0,1
0.25,0.8,1.0766666666666667,0,0.08333077713808612,0.37692451554822937,2,1,1
0.25,0.8,1.0766666666666667,0,0.28863220933849554,0.48370719496129344,1,0,1
0.25,0.8,1.0766666666666667,0,0.27851853667284077,0.47047183710557516,1,0,1
0.25,0.8,1.0766666666666667,0,0.028916073324026015,0.14005573759475853,2,1,1
0.25,0.8,1.0766666666666667,0,0.409496815405582,0.4661342125725957,1,0,1
0.25,0.8,1.0766666666666667,0,0.08255580800512297,0.17662559449604287,1,0,1
0.25,0.8,1.0766666666666667,0,0.2544565029558884,0.42289546239727516,1,0,1
0.25,0.8,1.0766666666666667,0,0.10076895329795332,0.4255895040677059,2,1,1
0.25,0.8,1.0766666666666667,0,0.3580811434169181,0.22346716584824455,0,0,0
0.25,0.8,1.0766666666666667,0,0.2660824852053385,0.38115467667868563,1,0,1
0.25,0.8,1.0766666666666667,0,0.19489957821639725,0.47567635763181626,1,0,1
0.25,0.8,1.0766666666666667,0,0.18442617339897893,0.4930197148542922,2,1,1
0.25,0.8,1.0766666666666667,0,0.12797264202985725,0.37336764886675333,2,1,1
0.25,0.8,1.0766666666666667,0,0.1420546870569409,0.16183516328239866,1,0,1
0.25,0.8,1.0766666666666667,0,0.23768129100770052,0.28251890146824055,1,0,1
0.25,0.8,1.0766666666666667,0,0.17170037556287066,0.38911998549764426,1,0,1
0.25,0.8,1.0766666666666667,0,0.1816260218630592,0.09875410539684504,0,0,0
0.25,0.8,1.0766666666666667,0,0.2892338808806513,0.14434598259989118,1,1,0
0.25,0.8,1.0766666666666667,0,0.3383829267723165,0.2745686551926504,1,0,1
0.25,0.8,1.0766666666666667,0,0.07430742047373362,0.4934715762736418,2,1,1
0.25,0.8,1.0766666666666667,0,0.17535067475045496,0.27975138085017937,1,0,1
0.25,0.8,1.0766666666666667,0,0.20850113609561116,0.03417748825374711,1,1,0
0.25,0.8,1.0766666666666667,0,0.4808020267752413,0.1905243532489641,1,1,0
0.25,0.8,1.0766666666666667,0,0.2559691821849531,0.053479619824406854,1,1,0
0.25,0.8,1.0766666666666667,0,0.0560970568320035,0.4406637256694207,2,1,1
0.25,0.8,1.0766666666666667,0,0.21158566282171476,0.1934043968492054,1,0,1
0.25,0.8,1.0766666666666667,0,0.09329293708752984,0.3204471518178349,2,1,1
0.25,0.8,1.0766666666666667,0,0.3108411520674388,0.12414864823189953,1,1,0
0.25,0.8,1.0766666666666667,0,0.13845413460196687,0.4450038906773284,2,1,1
0.25,0.8,1.0766666666666667,0,0.13840120990354476,0.09868751183193625,0,0,0
0.25,0.8,1.0766666666666667,0,0.4317556449905129,0.12190988532438973,1,1,0
0.25,0.8,1.0766666666666667,0,0.10964893380806817,0.03174694135714229,1,1,0
0.25,0.8,1.0766666666666667,0,0.3486203208006191,0.1807607121382152,0,0,0
0.25,0.8,1.0766666666666667,0,0.30729293236848987,0.47047118192672055,1,0,1
0.25,0.8,1.0766666666666667,0,0.38145592835349096,0.23581766058856923,0,0,0
0.25,0.8,1.0766666666666667,0,0.12934617684618488,0.18162242175861987,1,0,1
0.25,0.8,1.0766666666666667,0,0.3811233349767401,0.12510849361553988,1,1,0
0.25,0.8,1.0766666666666667,0,0.2904221904484271,0.35172542311457167,1,0,1
0.25,0.8,1.0766666666666667,0,0.15530285564371016,0.05219342411941097,1,1,0
0.25,0.8,1.0766666666666667,0,0.20822583551797236,0.32781287396599923,1,0,1
0.25,0.8,1.0766666666666667,0,0.15700029221214418,0.1426429455449787,1,0,1
0.25,0.8,1.0766666666666667,0,0.43899844739909133,0.3858940271360196,1,0,1
0.25,0.8,1.0766666666666667,0,0.28711904394151644,0.2635523823307073,1,0,1
0.25,0.8,1.0766666666666667,0,0.07527917519639893,0.0989174608763721,1,0,1
0.25,0.8,1.0766666666666667,0,0.364861679738011,0.3869786170188101,1,0,1
0.25,0.8,1.0766666666666667,0,0.27376788171528543,0.34898581769421366,1,0,1
0.25,0.8,1.0766666666666667,0,0.08786886591706022,0.2735687125189926,2,1,1
0.25,0.8,1.0766666666666667,0,0.12159459849250975,0.48419888706565917,2,1,1
0.25,0.8,1.0766666666666667,0,0.4276521362282909,0.1882641750867573,1,1,0
0.25,0.8,1.0766666666666667,0,0.4824656545948023,0.3140659940267825,1,0,1
0.25,0.8,1.0766666666666667,0,0.12070651493069451,0.2994082522995196,1,0,1
0.25,0.8,1.0766666666666667,0,0.11656325076157292,0.479517461795925,2,1,1
0.25,0.8,1.0766666666666667,0,0.41143956955806715,0.4881644893171899,1,0,1
0.25,0.8,1.0766666666666667,0,0.4817677146329594,0.11806113602446888,1,1,0
0.25,0.8,1.0766666666666667,0,0.17871090938847645,0.27225603712268864,1,0,1
0.25,0.8,1.0766666666666667,0,0.04633432447021846,0.290503981735704,2,1,1
0.25,0.8,1.0766666666666667,0,0.22793210116653706,0.17378703451514044,0,0,0
0.25,0.8,1.0766666666666667,0,0.2848290864091937,0.403281571277717,1,0,1
0.25,0.8,1.0766666666666667,0,0.14639084091743804,0.3811851459591289,2,1,1
0.25,0.8,1.0766666666666667,0,0.38798415907365535,0.45807596499887926,1,0,1
0.25,0.8,1.0766666666666667,0,0.4242844356916401,0.15279414248643275,1,1,0
0.25,0.8,1.0766666666666667,0,0.21124697487913235,0.27735218443319265,1,0,1
0.25,0.8,1.0766666666666667,0,0.14942302684337683,0.15766412675310615,1,0,1
